"y","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
-1.73913720542033,2.02956019801748,-0.0615758769345056,1.41519964850589,-1.834852983671,-2.88687380088137,-1.5249491401483,1.38042639190707,-0.163620412882294,-2.31095503190772,-0.659232594178714
-1.11291108228492,-0.377409046480745,-0.934622609381819,0.403178211537194,0.686357955149038,-0.0942542543196241,1.82395344962501,0.00143238606411348,-0.3051041200607,0.345497801197929,-1.61214520211075
-5.97861647601954,-2.24076227302725,0.176817444037848,-1.664157103587,-0.272804526340744,-1.03370668906651,-0.5941384320909,-0.390438590067819,-0.321383804418999,-0.2558937065193,-0.247776282542158
0.148687208454093,1.80717364625689,1.75694788663446,1.04515304303708,-0.123738963085988,-1.90251895534519,-1.84288449291971,0.43182371980981,-0.85765688201553,0.974532178905808,-0.259480044894114
3.64677946358654,-2.08495219475309,-2.16067412519315,-0.502287271694323,1.30975374176107,0.163381690805587,-1.20136767789286,0.629972931337979,-0.420970725968033,0.800272024954448,0.904138670788281
1.41009199708509,-0.502592601565027,-0.0632973260460983,1.76484625502635,-0.712946989227652,-0.343501671724002,0.132611147941913,-1.59038903758595,-1.08726362114699,-0.473594106469474,-0.954055098393845
-0.424290530485825,1.08742436572602,1.45837968574802,0.831497778355134,1.20024344041117,-0.962582124599906,-0.386720405503573,0.587847118879337,1.13607807264331,-0.959342642582263,-0.2450551429354
0.219340232894193,-0.325052524843167,0.188598223833481,-0.687266322364837,-0.996771223921078,1.35833620167179,-1.11874276264344,0.295865661430514,0.0154285771257972,-0.989347601532771,-0.246843313805936
-0.956070907640563,1.24257697071151,0.183969180171633,0.0391370826189313,1.32534698697289,0.594859337800592,0.723810848994427,-0.820627980909388,-0.824193638679315,-2.07800649980206,0.461919268840523
1.82060916880897,-0.354360234504639,0.297028392532254,0.235577148085269,-0.265436335964114,0.322724194289069,-1.34615976501351,0.349401053457032,0.876678067764039,0.818046250794619,-0.744230444352698
2.23213936938686,-0.0487086458942562,-0.149610108075225,-0.24438551713066,1.45683481642421,2.19791249101567,0.935162763938387,-1.37775333231426,-0.356272676323136,0.816389424497437,-0.50316866840698
-4.01239131305496,-1.17471390467257,-1.89889470464404,-1.77458359593271,-1.03159703939605,-1.94180931474544,-1.60901991332095,-0.863762461853148,1.26775873778389,-0.905158134266286,0.850671276732819
7.92813479207974,2.26941724387942,3.38502087220873,4.3914067202907,1.79122774126924,-0.666338951181819,0.621473409953787,0.747993014653646,0.12882143113889,0.592262636758676,-1.6193600265553
6.50676211557439,1.43976137208946,1.13875408576358,2.11204589919575,1.03219246815496,0.363913592733907,-2.4223538571283,1.30712856942213,-0.316509463714991,0.714548546117131,0.151788149557843
2.38318423865252,-0.34823700064257,0.178114741697488,0.977814956604813,0.870213720345013,0.145946495888201,0.979960075961899,-0.587829568811341,-1.51211395210947,1.3815417920229,-0.221021283759817
3.58808420568683,1.53819149458409,1.0181459758669,1.66053779062645,1.65518523522841,2.05293091972531,2.43071551733224,-1.13357907426432,1.66719512048343,-0.486275989130867,0.52917823817669
0.25241019529652,0.132119861689675,0.506700797312371,0.108403052883297,-1.06656310342644,1.04041317667135,0.726447397363696,-0.781604567007212,-1.62720583370652,0.337212146169791,-2.40091229362287
3.3513528186232,-1.15614760363959,-0.0473042253722852,0.460023008370976,-0.265216496592818,0.230537254730807,-2.93924971265475,1.08319834872711,0.0322998478199625,-0.645625377377398,0.709130574717
3.72328112358825,-0.690551078706855,-1.40838706856134,-1.47913069894463,2.00190688070922,2.01871209744428,0.815634215992138,0.459888811386083,-0.308667038457376,1.43015673240866,0.413429437302669
0.900936140460733,-1.48673570828209,-0.681637282110357,0.679691133003876,-0.672835178493916,0.57599772554956,1.15408199121208,-0.489862326150678,-1.64702651754849,0.308538089223252,0.20874854491843
2.29031676132799,-0.0190831125045205,-2.98823247059955,-0.894151493230068,0.592371726234823,0.620061181037824,-0.0685570751790062,0.0755061779097776,-0.824726992755689,0.278931704829655,0.622615094964549
5.95567188500253,2.16024182588575,1.16323483411866,2.32903870561011,-0.142193425725592,3.29014863169416,2.60473002442135,1.92221888075885,-0.231764201046522,0.228292155206748,-0.243076632483999
-2.7042257966322,0.166618284520132,-1.00453140226803,-0.851948825416968,-0.695538599314064,-0.418773835841054,-2.19373822975375,0.127680156266799,-1.40929534921512,-1.99336453181168,-0.765326297189236
-3.12064540162228,1.90025770904382,0.392151569226973,-0.683757929800478,0.500889482746259,0.288638702690292,0.475596540975369,1.1239222147777,-0.489451881595667,-1.50017813870525,0.167958868004068
-1.34113243149397,-1.18488785092405,-0.0162743039107276,1.09626430705886,-0.588161123989554,-3.07415166798824,-0.259063906541083,1.22665880827998,0.622143941148231,-0.651634658085591,0.69707946167818
-3.07220527512944,1.19619601723233,0.438361103325758,0.422339194899452,-1.47985563545689,1.07789951917178,1.7363168131374,1.03137734736776,-0.446745347181586,-1.73156034235075,0.328495696214666
0.653240335252897,-0.415650781896214,0.404563386056261,1.57785657945142,-1.2221663377018,-0.935583261693678,0.313670624535246,0.0679363453343429,-0.315625655624855,0.445640798065796,-0.0547396064415493
-5.36950826259119,-0.720990952637441,-1.22186084588552,-3.01323084775686,-1.2701732769111,0.0958891835760197,-0.0821486019733788,-0.996959949480875,-0.771357974867309,1.32944320893897,-0.90351136526584
-3.61676531197751,1.42313962379476,-0.732393985507662,-2.20555815171276,-0.235377867907365,-0.544714937842261,0.336525039001433,-1.16787104078363,-0.660670000313563,-0.142263200827322,0.553154734452345
5.08748023227942,0.630133343662576,-0.701860260536435,1.50964117830806,0.270063922032966,1.20319677623737,-0.929647539160515,-0.603100131245345,0.160214629823063,-0.133638646878834,0.758989874736025
-2.61454532234793,1.04491355057221,-0.301678588283948,-0.529733641197692,1.46171551172107,-0.564458805329623,0.945043817897455,0.728380227622869,-0.757814970662776,-0.0888117703288599,-0.608703887345086
-1.03430327854699,-2.20897626831805,0.692966473583354,1.49170682155725,-0.629073963982872,-1.50990438915812,0.941383333577598,-0.616519167875096,1.38598118465889,1.61339180907397,-0.391427003611557
-7.07007607714205,-1.49945394504689,-0.0734724185909629,-1.95631608117357,-1.40325689585356,-2.81795553754946,-1.3059852528599,-0.262408915622796,0.278047859640631,0.721530935135869,-0.760191426030374
3.1910084928497,1.37327436091786,1.71548743253069,1.96625946333349,-2.18550546639207,0.476789523760504,0.0250966653815868,-1.26620171987025,-1.23463311749916,1.04727700234223,0.584165140103913
-4.67043967882697,-0.890622831277981,-1.0478901850575,-1.72326552299357,0.249156656889419,-1.5245883787016,0.0286997673679643,-0.902752301845523,0.363641330158788,0.631697908896751,0.00664668420054961
0.353703689796177,-0.643952953224652,-1.56719202730852,0.102797591498564,-1.3204749961579,-0.403150517247731,-1.64368491489377,0.146091490554162,1.08686898108039,-0.462835608915607,-0.51566141009615
1.58184566781582,1.23665739523688,1.6492701175716,-1.02461741176276,1.97295032711461,2.75252702653212,0.614229298535981,1.3384243600138,-1.72536807940424,-0.498643040977859,0.749620294506236
5.8178908182224,1.52497117236061,1.01854108400833,1.2951862556787,0.335169470579914,2.35628324021966,1.38166524274727,0.666873430916567,-0.0802615916495738,1.82481738623345,0.172737301002004
-0.628255671169191,1.90557315211401,1.78373415259143,-0.493862819404455,0.442551901052738,-0.473339975616229,-0.701675566020823,-0.634380589970193,0.235652766373512,0.584455563897512,1.87296737055582
0.531582666157426,0.835299059618233,-0.302089179890528,0.773582970319157,-1.4763357949372,0.440565404647733,0.591926314943207,1.20876062324752,0.599016742764424,0.159693209259668,0.465581557994054
2.32489354054061,1.17748601414197,2.58070890145524,1.62311444491297,0.436391095015506,2.17175941953227,0.674795586807259,0.932657017483215,1.88043677162221,-0.535832490608937,0.556537520646695
2.48785335727352,-0.0525875138425738,1.05868396093386,0.134182981601572,1.36552585525218,2.77536743453466,0.0282095105800553,0.66503821425484,0.380434358602652,0.491414184704998,-0.458843210320614
0.188061689737776,1.20879875097306,-0.157263440842091,0.280909045044914,-0.0070022536839654,-0.154388996807947,-0.763857624016832,-0.182851517926676,1.83527664847473,-1.66444187021867,-0.0335947140774479
0.515550960953149,1.58058091918911,2.03811856556811,0.656831189906486,1.00423052118075,-0.781512936456375,-0.181115430093555,-0.591407276699408,-0.823294126512621,-1.10935264097396,0.928293785240595
0.197786665163193,1.1875117382914,0.571393959588138,1.3641336381258,-1.73887115022013,-2.282177448442,-0.485645148356314,-0.806172572172698,-1.350656666615,-0.12981543763322,0.250595622642414
-0.929856675314278,-0.588463063331867,-2.11448379104229,-0.275630843596136,-0.168415565404413,-1.07675292296802,0.0203806830121941,-0.209876754211656,-0.889057835512844,-0.492138872403614,-0.331534390497118
-3.12986474557249,1.66277202386727,0.739881001327528,-0.0160063160969337,-0.778669906511332,-1.28450039364033,-2.48434897834417,-0.352546825865419,-0.160222462794393,-0.590397516856788,-0.59188755839019
-5.17767361901225,-0.379848338529634,-0.687614331827856,-2.98532676836549,-0.652104978977873,-0.133256107150987,-1.03816061779538,0.111815197740918,-0.072056965170372,-0.573209451248185,-1.25492994203089
3.77993377937822,0.249050098986791,1.63731574549343,0.753628104688949,-0.491477943612666,0.621740426074601,-1.02831934087473,-0.114083655413961,-0.698292480919823,1.512635914679,2.5971467378346
0.616796221799811,0.256752900840927,1.59253317789808,1.14600103505039,1.15405906268871,0.461963144558522,-0.259498271729162,0.101224305408025,0.675133984923037,-0.504601888538242,0.250639074239899
-0.234645644860365,-0.435337500089622,0.810369871252906,0.176232078990273,-1.06846915358513,-0.857952587695694,-1.71908293701662,0.207849090695812,0.995128598318977,1.64338057290397,-1.18146496149593
0.605633080045164,1.25522660214783,3.17736432925179,1.27189932624973,-1.77241407174626,-0.48069821496921,-0.949323884767668,0.22020874488722,-0.159759705563236,0.969512934963035,0.106297974032472
0.284979537169546,-0.718613693600254,1.1117819122588,0.0414190989256098,-2.39023732807009,0.516105683490448,-1.33918393106868,-1.03177785437623,-0.846555577640433,0.943952740205004,-0.539839329801425
-0.0470054428869547,-0.643565026282213,0.618216115352281,1.12174427247018,-0.116220076938258,-0.0439729341884347,1.120721242163,-0.330932977403775,-3.06828206384738,-0.467184967910022,-0.212894566175406
-1.74917316310396,0.0970200573888842,-0.043910605756672,2.02283041924277,-1.87374386952241,-2.28443815960171,-0.639184012785855,-0.317692063777416,-0.307293526977768,-2.04974836448467,-0.052979054769364
-0.0918876992714505,0.995409261197548,0.947258026077183,-1.15197226187959,1.40165102767006,1.04289916967736,1.7844437149445,0.388304253641281,-0.848014869546675,1.73747937162744,-0.376868584371102
-6.28254023222543,0.47885147536766,0.862181042718322,-1.45522344001874,-1.71213881227031,-1.01582228616632,0.459040513929808,-0.775576431514719,0.984247516153845,0.28033918487374,0.244832573333689
3.40991384595504,0.0772869145183244,0.472945756874062,1.2747112721742,-0.163159510352384,0.248958708572722,-0.516930722003946,-0.173296371917444,0.743879779650814,1.34751518753312,-0.0118397007047705
-1.93237674296873,-0.473452558357138,0.358792585180371,-1.51006497421446,-0.566225796417194,0.271944667943374,-0.0684752346393112,2.7001565337162,0.0272461396138034,0.500537883995336,-0.289396420217081
3.28357949004329,0.422620408166974,-2.41983509758009,0.118684975027381,-0.2678723559603,1.16822516849154,0.609181799506823,1.85166071392364,-0.486786795022441,0.669602852515611,1.59250664449591
5.85173098248797,1.83304336985216,2.17448446734665,1.51238935909212,1.47180061910833,1.55468529647894,-0.139934107575169,0.799017307379535,0.143642006439012,-0.415730377359972,-0.121374615760762
1.07157701589013,-0.42273036442284,-1.37541150022553,-0.544768265070356,-2.38421897325869,-0.855419927761608,-3.17378806129767,-0.00893789168791081,0.261067964354248,-0.885232254644362,0.49962763438126
1.92879131335534,0.615066372531314,0.336193798764113,1.25641837458967,-0.0620653421638619,2.326371268498,2.77843401358523,-0.113555656919719,-1.24999029413128,-0.326935904355231,0.159126800202691
-4.5343393667161,0.568572674344654,2.45609197471338,-0.441798077540155,-0.631984923465706,0.295127058170664,0.376201497054598,-1.7798205611845,-1.55257237946454,0.642038634585716,0.437123423669347
-0.354815746133434,-1.72976122236379,-2.01881425945796,-1.6982703808718,-0.379063788560638,0.530187424084216,-1.08338032881486,-0.15840248480399,-0.624421470468245,-0.642331767887299,0.775915270411312
-3.65354046101304,0.418104628807315,-2.08215132372352,-3.01890197570631,1.78970858980758,-1.55611684554785,0.333992826064036,1.11276793300697,0.622722310559225,-0.511399678545815,0.740122153039595
2.75915352425499,0.435992219095962,2.05286266168092,2.49880704052187,1.77355056839714,0.186022961046289,1.40775536473453,1.91848838759728,0.0721119279191423,-0.62776842961771,-1.35367103942288
-3.727107462317,-0.654435429610358,0.233496561755752,-3.10795802916842,-1.68599351041906,-1.54886752208463,-2.6656448486005,-1.613377494931,0.271108953033582,1.38202252269753,0.0903896913609265
-3.39489852551763,0.197797736567374,1.03368705537898,-1.03975668908578,-1.62011183736343,0.490386257954432,1.67622926604194,0.371769306972534,1.24923191735838,0.901359161117073,-2.03718225194198
-3.34446491772835,-1.55016320205551,0.0154407728825106,0.408488656645032,-2.62366209536227,-1.54925119257134,1.6839129559795,-0.9234435848134,-0.951762924506783,-0.0358525010238236,0.592318412962079
-3.08385515878933,-3.86323319311698,-2.66463766449624,-0.628750581400153,-0.304952665486639,1.85841545295637,1.4352161656809,-2.30410442939092,0.934460065586209,-1.01111881519878,0.310890737203496
0.0306634356852052,-0.0126958281268182,0.27089721991468,0.479641287386836,-0.878695591541759,0.868798926761249,1.03824323406623,-0.27664145044679,1.20449184125735,-0.605881005366166,1.19687907254242
2.0256549183345,0.017972059010181,-2.13603833012499,1.45377732184681,-0.462978453615464,-1.25497008522974,0.299202806045177,-0.537287976139533,0.546815744950514,0.0529330546883286,-1.58665412406568
3.23348885626447,-0.753768387971451,1.26375293641747,3.55717168837671,-1.18219244295514,-1.30295336721319,-0.151319090449402,-0.0675169458087641,0.491321166594977,0.236748820494176,-0.988846350704818
-2.03413989057297,0.564893998619305,0.871999123738724,0.657205768087801,-3.11202055087258,-1.3203827518187,-2.52214055985101,-1.6523774213228,0.0548609746446381,-1.10728163695264,0.908024215500364
-2.20821475112951,-1.35267864341199,-1.96570971885603,-0.641803475056497,0.0250095182381707,1.42716846618411,2.47657082206648,1.39309821661968,0.959684792526404,-1.18913854278655,-0.64940009220176
-2.08307750788328,2.08872496273956,0.175495096232121,-1.00593821852566,0.236063494567686,1.56413137737397,1.59579797978566,-0.338886040826288,0.175586269605124,-0.988761177857096,-0.483290589236804
0.998471507149408,1.29136825345096,-0.236150460870628,0.583879783498994,-1.8799416401319,-1.06911599723571,-2.40298303462764,-0.0753261542940653,1.19085424645337,-0.190451594932855,0.537270015462541
-3.14186972013416,-1.36963768307043,-2.16606528177047,-0.236082230645161,0.125821089868928,-2.08553721693244,0.834316710977134,-0.702812147441463,-1.42787579329592,-0.709476881296716,-0.514664539059651
1.8084301587976,0.87308377074497,-0.0530511262058255,0.500072931575395,-0.979273878473953,1.14362663656583,-0.675880739802455,1.34114089755902,-2.960838742055,-2.3409125058475,0.595329490060589
-0.425205189474261,-0.0827388609551536,-3.69508938472121,-1.14968304452312,-1.74025552933003,1.02189848350981,-0.622186197404265,-0.237151800021401,-0.337466603562243,0.569894049495696,-1.23719225736758
-2.23595314837083,-0.628405637516051,-0.846344577553197,-0.906934314512609,1.20569690358362,-0.454969223238649,1.81569675657272,0.317923161222627,1.95476530843016,0.0275380007739789,-0.95048170572338
0.189560239246946,1.60462882144361,2.82582893858128,1.52084394551288,-1.45906189067824,-0.629486334552939,1.47595781825415,-0.422384644245946,0.837603199028148,2.2232335068411,1.24559102786038
-2.70910488270787,-0.851712528824229,-0.101820241588741,-0.605454745419477,-0.349753151395112,-1.13190623657193,-2.19018691660721,-1.26594751392116,-0.65728298291829,-1.00259006171583,-0.843154530277911
1.60163954188519,0.711465833623314,-1.69171567274524,0.0294910236662316,-0.827568339781976,-0.0125884322045148,0.1106365830642,-0.0848667240294297,0.973591186208813,0.182640088974182,-0.425433486335442
1.14491031321578,1.59009490211813,1.86980039880818,1.23985942307231,-0.827908213728531,-0.631245473869208,-0.706115441385325,0.497415040528646,0.512335555627882,0.600458605575438,-0.848558340035549
2.03371626161975,0.203374229719355,0.14343557253775,-0.251473139859752,2.64705124969567,2.38690160226361,1.47095865570207,1.67471876953804,1.87465068061779,0.619609246514731,0.0154750284555276
5.46590426325742,0.122339964418237,0.0926491907838754,1.5881825778626,-0.173104364223596,0.126920477220259,-2.7510718118271,0.8786207114562,0.902623150727421,1.06398913231963,-0.0747205306591229
-4.5558352107376,-0.176155795283402,-1.53555775634651,-2.09771961275295,0.17816498108635,-0.727784996557646,0.350538443894707,-0.265201785109153,-0.245282086510309,-1.6897361981851,0.473635812718347
6.60037659936668,-1.00769215604621,-0.878153612359526,1.31493803945879,0.185383802240193,1.38475561478736,-0.412194996032296,-0.368942366325874,-1.0299776783218,-0.0603264979954161,0.644483869264353
-0.373640285965243,-0.945973058647952,-1.57857726165273,-0.356524368853084,-1.72521087549635,-0.74984802888422,-1.15990823932445,0.0474165806822011,0.166650164199757,-0.730777736004665,0.915913478911632
-2.06800394613704,0.32746908051424,-0.0180089590178785,0.0517001268407901,-0.798882822465389,-0.865193871848452,-0.134272455511954,-0.918326904683796,0.807312822277692,0.252796339967786,-0.831545099266292
